"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-118813793-21",71.840664338818,54.8970500157895,57.7938450480428,86.3502021198426,65.6422675014618,64.8419771617859,50.5646955766936,35.12556543973,35.2823827304718,35.7519365149824,53.907428043412
"Merged-chr12-82720107-30",97.4980444598244,74.2724794331269,87.1494488819693,74.5751745580459,157.854024229706,106.647988752937,97.1163200758719,182.382743629367,108.98335998968,90.4970893035493,107.814856086824
"Merged-chr12-55760874-19",34.8940369645687,19.3754294173375,40.3639552716489,33.7550790104839,28.9138559232629,43.5123794111984,36.1176396976383,24.993190793654,29.7940120835095,25.6967043701436,38.6506087858426
"Merged-chr12-90952392-39",67.7354835194569,64.5847647244582,98.1578003196917,62.015145158796,74.2382787218913,102.38206920282,85.8797210588289,89.1648968854684,84.6777185531324,84.9108492230833,78.3183388555232
"Merged-chr12-104693691-10",15.3944280726038,15.3388816220588,17.4298897763939,16.4850385865154,26.5694892267822,33.2741724909164,23.2758122495891,20.9402409352236,22.7375355374152,13.4069761931184,20.3424256767593
"Merged-chr12-59214307-21",44.130693808131,48.4385735433437,43.1160431310795,43.1751010599213,53.1389784535643,58.0165058815979,51.3673097921967,69.5756392363883,35.2823827304718,54.7451527885669,40.6848513535185
"Merged-chr12-94920075-17",82.1036163872205,70.2359316378483,94.4883498404509,57.3051341340773,99.2448568176863,75.9333679920914,80.2614215503074,113.482596036051,83.8936656035664,93.8488333518289,73.2327324363334
"Merged-chr12-52938543-59",641.43450302516,609.518717087074,599.955153355873,667.251561835147,628.290274656849,636.47519687753,607.578961135827,736.961382591258,715.056290004229,549.686023917855,592.981708477532
"Merged-chr12-39039737-22",44.130693808131,37.1362397165635,50.4549440895612,84.7801984449363,90.6488455972568,44.3655633212219,46.5516244991783,72.9530974517469,68.2126066122455,36.8691845310756,56.9587918949259
"Merged-chr12-120634156-25",299.678199813355,372.169706724691,416.482629393832,364.240852578245,430.58201658697,420.619667641585,382.044366579463,363.414503972591,373.993256943001,290.484484184232,325.478810828148
"Merged-chr12-3471342-4",24.6310849161662,25.0265963307276,20.1819776358245,7.06501653707803,0.781455565493593,0.853183910023499,11.236599017043,16.2117994337215,23.5215884869812,22.344960321864,2.03424256767593
"Merged-chr12-122908928-22",81.0773211823803,110.601409590635,53.2070319489918,73.7901727205928,50.7946117570836,58.8696897916214,120.392132325461,45.9334317288777,49.3953358226606,107.255809544947,83.403945274713
"Merged-chr12-48183025-16",3.07888561452077,1.61461911811146,3.66945047924081,3.14000734981246,7.03310008944234,9.38502301025848,3.21045686201229,4.05294985843038,4.70431769739624,6.70348809655921,3.05136385151389
"Merged-chr12-61154013-24",52.3410554468531,60.5482169291796,73.3890095848163,74.5751745580459,66.4237230669554,74.2270001720444,75.4457362572889,80.3835055255359,102.710936393151,54.7451527885669,85.4381878423889
"Merged-chr12-88439518-42",106.734701303387,107.372171354412,114.670327476275,91.0602131445613,93.7746678592312,83.6120231823029,100.326776937884,83.7609637408946,90.1660892000947,97.2005774001085,90.5237942615787
"Merged-chr12-103386608-2",33.8677417597285,20.9900485354489,44.0334057508897,41.6050973850151,43.7615116676412,17.06367820047,28.0914975426076,27.0196657228692,30.5780650330756,41.3381765954484,35.5992449343287
"Merged-chr12-105800279-2",88.2613876162621,83.15288458274,78.8931853036775,88.7052076322019,93.7746678592312,96.4097818326553,86.6823352743319,85.7874386701098,110.551465888812,81.5591051748037,100.695007099958
"Merged-chr12-103324592-5",4.10518081936103,3.22923823622291,2.75208785943061,2.35500551235934,3.12582226197437,1.706367820047,72.2352793952766,0.675491643071731,30.5780650330756,20.1104642896776,2.03424256767593
"Merged-chr12-70733-46",159.07575675024,224.432057417492,210.076039936537,214.3055016247,203.959902593828,270.459299477449,204.666624953284,243.852483148895,225.023196525454,193.283906784124,242.074865553435
"Merged-chr12-129008586-11",7.18406643388179,29.8704536850619,4.58681309905102,18.8400440988747,5.47018895845515,4.26591955011749,4.81568529301844,3.37745821535865,5.48837064696229,11.172480160932,9.15409155454167
"Merged-chr12-69799109-11",111.866177327588,9.68771470866873,11.9257140575326,6.28001469962491,117.218334824039,6.82547128018799,8.02614215503074,216.832817426026,7.84052949566041,11.172480160932,8.1369702707037
"Merged-chr12-68906433-22",79.0247307726998,83.9601941417957,70.6369217253856,52.5951231093587,67.9866341979426,66.5483449818329,65.814365671252,79.0325222393925,65.8604477635474,40.2209285793552,72.2156111524954
"Merged-chr12-55288075-1",12.3155424580831,6.45847647244582,14.6778019169632,7.85001837453114,15.6291113098719,15.357310380423,9.63137058603688,12.1588495752911,17.2491648904529,6.70348809655921,5.08560641918982
"Merged-chr12-21264883-13",19.4996088919649,20.1827389763932,20.1819776358245,23.5500551235934,25.006578095795,26.4487012107285,23.2758122495891,33.7745821535865,29.0099591339435,13.4069761931184,37.6334875020046
"Merged-chr12-18055-48",514.173897624969,484.385735433437,479.780650160736,460.796078584978,331.337159769283,479.489357433206,432.609062156157,519.453073522161,508.85036426836,469.244166759144,451.601850024056
"Merged-chr12-52561201-5",14.3681328677636,16.1461911811146,24.7687907348755,15.7000367490623,14.8476557443783,21.3295977505875,21.670583818583,17.562782719865,16.4651119408869,11.172480160932,13.2225766898935
"Merged-chr12-73799351-46",106.734701303387,68.6213125197369,83.4799984027285,98.9102315190924,48.4502450606028,65.6951610718094,87.484949489835,79.7080138824642,76.837189057472,73.7383690621513,65.0957621656296
"Merged-chr12-120100108-7",23.6047897113259,14.5315720630031,18.3472523962041,16.4850385865154,14.8476557443783,13.650942560376,18.4601269565707,18.9137660060085,14.8970060417548,14.5242242092116,8.1369702707037
"Merged-chr12-29670091-21",80.05102597754,62.162836047291,75.2237348244367,41.6050973850151,60.1720785430067,63.1356093417389,44.1437818526691,64.1717060918144,44.6910181252643,55.8624008046601,79.3354601393611
"Merged-chr12-103759672-20",36.9466273742492,26.641215448839,31.1903290735469,23.5500551235934,28.9138559232629,38.3932759510574,35.3150254821352,32.4235988674431,25.0896943861133,23.4622083379572,32.5478810828148
"Merged-chr12-43417870-33",64.6565979049362,58.1262882520124,40.3639552716489,43.1751010599213,33.6025893162245,53.7505863314804,56.1829950852152,66.8736726641013,52.5315476209247,73.7383690621513,48.8218216242222
"Merged-chr12-121729529-47",608.593056470272,648.269575921749,630.22811980961,795.991863177458,639.230652573759,679.987576288728,836.324012554203,702.5113087946,656.252318786776,839.053260085994,672.317168616894
"Merged-chr12-68559763-2",13.3418376629233,8.07309559055728,24.7687907348755,14.9150349116092,17.9734780063526,19.6232299305405,15.2496700945584,25.6686824367258,22.7375355374152,17.8759682574912,13.2225766898935
"Merged-chr12-118368639-4",16.4207232774441,18.5681198582817,15.5951645367735,17.2700404239685,7.81455565493593,17.06367820047,11.236599017043,11.4833579322194,20.3853766887171,7.82073611265241,19.3253043929213
"Merged-chr12-2279740-6",8.21036163872205,12.1096433858359,9.17362619810203,18.0550422614216,11.7218334824039,6.82547128018799,8.02614215503074,12.8343412183629,15.6810589913208,11.172480160932,15.2568192575694
"Merged-chr12-73683192-23",126.234310195352,107.372171354412,111.000876997035,91.8452149820144,106.277956907129,121.152115223337,120.392132325461,83.7609637408946,108.98335998968,64.8003849334057,90.5237942615787
"Merged-chr12-124831914-24",8.21036163872205,8.88040514961301,11.0083514377224,4.71001102471869,5.47018895845515,4.26591955011749,16.0522843100615,6.07942478764557,10.1926883443585,29.0484484184232,12.2054554060556
"Merged-chr12-84873018-46",71.840664338818,92.8405992914087,49.537581469751,106.760249893624,44.5429672331348,54.6037702415039,90.6954063518473,52.688348159595,66.6445007131135,153.062978204769,46.7875790565463
"Merged-chr12-25032606-10",31.815151350048,28.2558345669505,25.6861533546857,36.1100845228433,11.7218334824039,16.2104942904465,9.63137058603688,10.132374646076,23.5215884869812,21.2277123057708,12.2054554060556
"Merged-chr12-17578307-9",30.7888561452077,33.9070014803406,38.5292300320285,18.0550422614216,45.3244227986284,28.1550690307755,28.0914975426076,33.7745821535865,25.8737473356793,29.0484484184232,38.6506087858426
"Merged-chr12-11163783-24",5.13147602420128,5.65116691339009,3.66945047924081,7.85001837453114,3.12582226197437,0.853183910023499,12.0392132325461,1.35098328614346,3.9202647478302,25.6967043701436,5.08560641918982
"Merged-chr12-64880-47",1556.88982574267,1838.24386596989,1698.9555718885,1737.20906628374,1608.23555378581,1822.40083181019,1663.81926873787,1747.49688062657,1785.28856616187,1903.79061942281,1685.3699673195
"Merged-chr12-128588779-23",7.18406643388179,25.8339058897833,4.58681309905102,15.7000367490623,7.81455565493593,9.38502301025848,20.0653553875768,6.75491643071731,7.84052949566041,43.5726726276348,9.15409155454167
"Merged-chr12-59674698-5",10.2629520484026,9.68771470866873,11.9257140575326,10.2050238868905,18.7549335718462,6.82547128018799,10.43398480154,14.8608161475781,10.1926883443585,25.6967043701436,14.2396979737315
"Merged-chr12-106845360-6",12.3155424580831,13.7242625039474,22.9340654952551,12.5600293992498,21.8807558338206,14.5041264703995,11.236599017043,20.9402409352236,12.5448471930567,15.6414722253048,20.3424256767593
"Merged-chr12-106661541-21",147.786509496997,163.883840488313,147.695381789443,149.935350953545,157.854024229706,130.537138233595,150.088858299075,135.098328614346,131.720895527095,108.37305756104,169.85925440094
"Merged-chr12-78353955-23",5.13147602420128,9.68771470866873,6.42153833867142,4.71001102471869,3.90727782746797,5.11910346014099,11.236599017043,2.70196657228692,3.9202647478302,34.6346884988892,4.06848513535185
"Merged-chr12-47611190-1",18.4733136871246,24.2192867716718,37.6118674122183,14.1300330741561,40.6356894056668,26.4487012107285,19.2627411720738,22.2912242213671,14.1129530921887,24.5794563540504,18.3081831090833
"Merged-chr12-105803848-5",94.4191588453036,139.664553716641,126.596041533808,83.9951966074832,118.781245955026,164.664494634535,82.6692641968166,104.025713033047,141.129530921887,72.6211210460581,96.6265219646065
"Merged-chr12-95452358-47",698.907034496215,708.010483291873,638.484383387901,649.981521411179,662.674319538567,703.876725769386,660.55149935903,639.690585988929,686.046330870286,681.521289816853,684.522624022949
"Merged-chr12-23045832-5",14.3681328677636,9.68771470866873,22.9340654952551,7.85001837453114,7.81455565493593,10.238206920282,13.6444416635523,15.5363077906498,8.62458244522645,12.2897281770252,10.1712128383796
"Merged-chr12-56177371-23",171.391299208323,155.0034353387,174.298897763939,125.600293992498,166.450035450135,162.958126814488,198.245711229259,156.03856954957,163.083013509736,160.883714317421,200.372892916079
"Merged-chr12-88138639-19",26.6836753258467,37.1362397165635,35.7771421725979,25.9050606359528,43.7615116676412,40.9528276811279,32.1045686201229,59.4432645903123,36.8504886296039,22.344960321864,37.6334875020046
"Merged-chr12-111019999-9",22.5784945064856,26.641215448839,19.2646150160143,24.3350569610465,18.7549335718462,28.1550690307755,40.1307107751537,17.562782719865,12.5448471930567,15.6414722253048,17.2910618252454
"Merged-chr12-64387738-5",12.3155424580831,15.3388816220588,25.6861533546857,7.85001837453114,28.1324003577693,17.9168621104935,25.6836548960984,18.9137660060085,20.3853766887171,21.2277123057708,25.4280320959491
"Merged-chr12-84121048-3",11.2892472532428,8.07309559055728,7.33890095848162,13.3450312367029,14.0662001788847,17.9168621104935,11.236599017043,10.8078662891477,10.9767412939246,22.344960321864,6.10272770302778
"Merged-chr12-55732858-6",18.4733136871246,14.5315720630031,16.5125271565837,10.2050238868905,24.2251225303014,11.944574740329,5.61829950852152,18.9137660060085,10.9767412939246,12.2897281770252,18.3081831090833
"Merged-chr12-62261619-7",14.3681328677636,5.65116691339009,12.8430766773428,4.71001102471869,10.1589223514167,12.7977586503525,12.8418274480492,9.45688300300423,6.27242359652833,27.93120040233,6.10272770302778
"Merged-chr12-118992621-7",27.7099705306869,47.6312639842879,44.9507683707,35.3250826853901,35.9469560127053,37.5400920410339,38.5254823441475,26.3441740797975,25.0896943861133,22.344960321864,19.3253043929213
"Merged-chr12-39197007-23",178.575365642205,156.618054456811,156.869007987545,102.835240706358,138.317635092366,156.1326555343,146.075787221559,141.853245045063,145.833848619284,78.2073611265241,152.568192575694
"Merged-chr12-91254265-17",5.13147602420128,3.22923823622291,8.25626357829183,4.71001102471869,7.03310008944234,6.82547128018799,5.61829950852152,4.05294985843038,7.05647654609437,20.1104642896776,8.1369702707037
"Merged-chr12-97092293-10",22.5784945064856,21.7973580945046,48.6202188499408,10.9900257243436,21.099300268327,69.1078967119034,12.0392132325461,16.8872910767933,17.2491648904529,17.8759682574912,14.2396979737315
"Merged-chr12-126721241-49",247.337144366502,265.604844929334,288.969225240214,332.055777242667,274.290903488251,264.487012107285,284.125432288088,259.388790939545,272.066373499416,240.208323460038,211.561227038296
"Merged-chr12-32356487-4",7.18406643388179,3.22923823622291,6.42153833867142,8.63502021198426,14.8476557443783,3.41273564009399,14.4470558790553,10.8078662891477,7.05647654609437,8.93798412874561,10.1712128383796
"Merged-chr12-47605532-27",199.10126973901,147.737649307198,171.546809904508,105.97524805617,242.251225303014,198.791851035475,189.416954858725,212.779867567595,218.750772928925,185.463170671471,209.52698447062
"Merged-chr12-74561346-13",49.2621698323323,45.2093353071208,38.5292300320285,28.2600661483121,45.3244227986284,42.6591955011749,44.9463960681721,25.6686824367258,39.202647478302,20.1104642896776,34.5821236504908
"Merged-chr12-46708349-4",20.5259040968051,14.5315720630031,14.6778019169632,14.9150349116092,14.8476557443783,19.6232299305405,18.4601269565707,10.8078662891477,18.817270789585,5.58624008046601,18.3081831090833
"Merged-chr12-119963471-2",64.6565979049362,53.282430897678,47.7028562301306,70.6501653707803,77.3641009838657,38.3932759510574,49.7620813611906,39.1785152981604,59.5880241670191,35.7519365149824,71.1984898686574
"Merged-chr12-122007610-25",291.467838174633,415.7644229137,294.473400959075,250.415586147543,423.548916497527,242.304230446674,256.836548960984,291.136898163916,384.969998236926,207.808130993335,251.228957107977
"Merged-chr12-19572942-38",29.7625609403674,27.4485250078947,12.8430766773428,30.6150716606715,25.006578095795,20.476413840564,31.3019544046199,15.5363077906498,30.5780650330756,50.276160724194,18.3081831090833
"Merged-chr12-641057-13",25.6573801210064,45.2093353071208,5.50417571886122,41.6050973850151,3.12582226197437,2.5595517300705,8.82875637053381,14.8608161475781,8.62458244522645,5.58624008046601,15.2568192575694
"Merged-chr12-88071411-47",1807.30585572369,1980.3303483637,1815.46062460439,2146.98002543427,1744.2088221817,2089.44739564755,1955.97084318099,2019.72001278447,1999.3350213934,2285.88944092669,1952.87286496889
"Merged-chr12-112446291-46",51.3147602420128,55.7043595748452,49.537581469751,64.3701506711554,41.4171449711604,52.0442185114334,60.1960661627305,41.8804818704473,58.019918267887,64.8003849334057,47.8047003403843
"Merged-chr12-48619600-18",3.07888561452077,0,0.917362619810203,0,3.12582226197437,3.41273564009399,0,1.35098328614346,5.48837064696229,5.58624008046601,1.01712128383796
"Merged-chr12-68249027-22",8.21036163872205,9.68771470866873,6.42153833867142,6.28001469962491,3.12582226197437,10.238206920282,9.63137058603688,7.43040807378904,7.84052949566041,17.8759682574912,4.06848513535185
"Merged-chr12-21184335-1",65.6828931097764,64.5847647244582,85.3147236423489,42.3900992224682,79.7084676803465,75.9333679920914,66.6169798867551,72.2776058086752,65.8604477635474,46.9244166759144,75.2669750040093
"Merged-chr12-117314919-22",49.2621698323323,39.5581683937307,55.0417571886122,40.8200955475619,59.3906229775131,46.9251150512924,41.7359392061598,66.8736726641013,28.2259061843775,41.3381765954484,39.6677300696806
"Merged-chr12-106850369-23",162.154642364761,168.727697842647,166.042634185647,138.160323391748,154.728201967731,120.298931313313,100.326776937884,112.807104392979,131.720895527095,88.2625932713629,124.088796628232
"Merged-chr12-31844189-23",127.260605400192,117.867195622136,111.000876997035,166.42038954006,146.132190747302,123.711666953407,129.220888695995,133.747345328203,119.176048334038,103.904065496668,158.670920278722
"Merged-chr12-126176308-27",154.970575930879,110.601409590635,90.8188993612101,69.8651635333272,147.695101878289,85.3183910023499,70.6300509642705,129.018903826701,94.8704068974909,69.2693769977785,69.1642473009815
"Merged-chr12-116710344-23",275.047114897189,268.834083165557,279.795599042112,219.015512649419,252.410147654431,261.074276467191,272.086219055542,276.95157365941,243.056414365473,233.504835363479,315.307597989769
"Merged-chr12-21380528-10",28.7362657355272,34.7143110393963,36.6945047924081,31.4000734981246,38.2913227091861,47.7782989613159,39.3280965596506,34.4500737966583,46.2591240243964,25.6967043701436,30.5136385151389
"Merged-chr12-21219366-39",10.2629520484026,13.7242625039474,10.0909888179122,14.9150349116092,12.5032890478975,17.06367820047,17.6575127410676,7.43040807378904,10.9767412939246,37.9864325471688,12.2054554060556
"Merged-chr12-129877364-3",5.13147602420128,0.807309559055728,12.8430766773428,11.7750275617967,9.37746678592312,7.67865519021149,10.43398480154,9.45688300300423,7.84052949566041,3.3517440482796,0
"Merged-chr12-38472208-9",12.3155424580831,17.760810299226,17.4298897763939,7.85001837453114,10.1589223514167,15.357310380423,12.0392132325461,19.5892576490802,9.40863539479249,12.2897281770252,15.2568192575694
"Merged-chr12-31828945-2",13.3418376629233,10.4950242677245,11.0083514377224,8.63502021198426,13.2847446133911,14.5041264703995,10.43398480154,13.5098328614346,19.601323739151,10.0552321448388,16.2739405414074
"Merged-chr12-124858356-3",18.4733136871246,11.3023338267802,7.33890095848162,7.85001837453114,14.0662001788847,9.38502301025848,14.4470558790553,10.132374646076,7.84052949566041,14.5242242092116,8.1369702707037
"Merged-chr12-19416527-26",8.21036163872205,29.0631441260062,8.25626357829183,27.475064310859,7.03310008944234,6.82547128018799,24.0784264650922,10.132374646076,11.7607942434906,43.5726726276348,9.15409155454167
"Merged-chr12-46947091-55",587.040857168627,566.731310457121,556.839110224793,657.046537948257,480.59517277856,431.71105847189,566.64563614517,503.241274088439,568.438388435379,701.63175410653,505.509278067468
"Merged-chr12-19879326-23",127.260605400192,112.216028708746,113.752964856465,120.105281130327,123.469979347988,110.913908303055,87.484949489835,149.959144761924,141.129530921887,71.5038730299649,111.883341222176
"Merged-chr12-88964906-22",9.23665684356231,7.26578603150155,3.66945047924081,9.42002204943737,7.81455565493593,8.53183910023499,10.43398480154,4.05294985843038,9.40863539479249,21.2277123057708,11.1883341222176
"Merged-chr12-105039429-2",13.3418376629233,10.4950242677245,13.760439297153,11.7750275617967,14.0662001788847,5.11910346014099,20.0653553875768,14.1853245045063,11.7607942434906,10.0552321448388,12.2054554060556
"Merged-chr12-114282185-47",451.569890129713,657.957290630418,471.524386582444,644.486508549007,562.648007155387,817.350185802512,522.501854292501,580.922813041688,599.016453468455,551.920519950041,561.450948678556
"Merged-chr12-112389279-25",215.521993016454,173.571555196981,203.654501597865,208.810488762528,175.046046670565,179.168621104935,184.601269565707,186.435693487798,196.797290341076,163.118210349607,151.551071291857
"Merged-chr12-48451789-52",176.522775232524,138.857244157585,111.000876997035,135.805317879389,114.092512562065,142.481712973924,114.77383281694,139.151278472777,125.448471930567,173.173442494446,117.986068925204
"Merged-chr12-129291949-21",15.3944280726038,17.760810299226,16.5125271565837,17.2700404239685,6.25164452394874,14.5041264703995,13.6444416635523,15.5363077906498,12.5448471930567,25.6967043701436,22.3766682444352
"Merged-chr12-104662252-7",17.4470184822844,25.8339058897833,23.8514281150653,24.3350569610465,28.1324003577693,29.008252940799,24.0784264650922,15.5363077906498,29.7940120835095,13.4069761931184,34.5821236504908
"Merged-chr12-88087482-13",54.3936458565336,37.1362397165635,79.8105479234877,48.6701139220931,47.6687894951092,89.5843105524674,36.1176396976383,76.3305556671056,48.6112828730945,56.9796488207533,36.6163662181667
"Merged-chr12-15767862-21",24.6310849161662,62.162836047291,51.3723067093714,25.1200587984997,53.9204340190579,66.5483449818329,81.0640357658104,106.727679605333,65.8604477635474,88.2625932713629,66.1128834494676
"Merged-chr12-121575008-1",4.10518081936103,9.68771470866873,8.25626357829183,9.42002204943737,14.0662001788847,12.7977586503525,13.6444416635523,9.45688300300423,10.9767412939246,11.172480160932,6.10272770302778
"Merged-chr12-58655581-24",240.15307793262,204.249318441099,225.67120447331,183.690429964029,268.039258964302,249.982885636885,199.048325444762,258.713299296473,260.305579255926,172.056194478353,238.006380418083
"Merged-chr12-94484511-1",14.3681328677636,10.4950242677245,4.58681309905102,7.06501653707803,10.1589223514167,4.26591955011749,16.8548985255645,11.4833579322194,8.62458244522645,8.93798412874561,10.1712128383796
"Merged-chr12-125575546-20",26.6836753258467,40.3654779527864,22.9340654952551,24.3350569610465,15.6291113098719,28.1550690307755,16.0522843100615,26.3441740797975,26.6578002852454,27.93120040233,24.4109108121111
"Merged-chr12-103883470-22",74.9195499533387,72.6578603150155,78.8931853036775,55.7351304591711,70.3310008944234,77.6397358121384,52.9725382232029,71.6021141656034,61.1561300661512,55.8624008046601,75.2669750040093
"Merged-chr12-74585114-9",48.2358746274921,40.3654779527864,45.8681309905102,23.5500551235934,42.198600536654,32.4209885808929,41.7359392061598,52.688348159595,47.0431769739624,34.6346884988892,23.3937895282732
"Merged-chr12-17189263-16",32.8414465548882,36.3289301575077,37.6118674122183,36.8950863602964,42.9800561021476,26.4487012107285,35.3150254821352,29.0461406520844,29.7940120835095,32.4001924667028,35.5992449343287
"Merged-chr12-120799963-24",218.600878630975,214.744342708824,187.141974441281,195.465457525825,198.489713635373,202.204586675569,180.588198488192,194.541593204658,221.102931777623,188.814914719751,172.910618252454
"Merged-chr12-39692707-25",127.260605400192,138.857244157585,133.93494249229,153.075358303357,137.536179526872,117.739379583243,96.3137058603688,136.44931190049,112.90362473751,113.959297641507,145.448343588829
"Merged-chr12-128056953-47",1038.61074729834,1181.90119445759,1310.91118370878,1302.31804833472,1035.42862427901,1163.74285327205,1082.72657671365,1156.4416929388,1339.94649080836,1169.75867284958,1144.26144431771
"Merged-chr12-111300466-9",22.5784945064856,10.4950242677245,7.33890095848162,9.42002204943737,15.6291113098719,13.650942560376,12.8418274480492,21.6157325782954,15.6810589913208,18.9932162735844,25.4280320959491
"Merged-chr12-60257488-18",30.7888561452077,33.0996919212848,23.8514281150653,27.475064310859,39.0727782746796,42.6591955011749,35.3150254821352,30.3971239382279,32.9302238817737,29.0484484184232,19.3253043929213
"Merged-chr12-128449735-28",10.2629520484026,39.5581683937307,7.33890095848162,23.5500551235934,7.03310008944234,11.944574740329,29.6967259736137,11.4833579322194,16.4651119408869,44.689920643728,20.3424256767593
"Merged-chr12-93255442-2",12.3155424580831,12.1096433858359,10.0909888179122,14.1300330741561,11.7218334824039,10.238206920282,10.43398480154,8.10589971686077,7.84052949566041,7.82073611265241,8.1369702707037
"Merged-chr12-119485354-24",168.312413593802,187.295817700929,122.926591054567,130.310305017217,169.57585771211,246.570149996791,240.784264650922,231.018141930532,171.707595954963,170.93894646226,232.920773998894
"Merged-chr12-106140470-47",491.595403118483,623.242979591022,504.549440895612,703.36164635799,509.509028701823,599.78828874652,543.369823895581,579.571829755545,566.086229586681,580.968968368465,548.228371988662
"Merged-chr12-121987551-18",21.5521993016454,29.0631441260062,23.8514281150653,28.2600661483121,26.5694892267822,13.650942560376,24.0784264650922,28.3706490090127,21.9534825878491,22.344960321864,20.3424256767593
"Merged-chr12-71683878-29",289.415247764952,335.840776567183,227.50592971293,320.280749680871,300.07893714954,393.317782520833,275.296675917554,273.574115444051,270.498267600284,307.24320442563,211.561227038296
"Merged-chr12-69784520-3",13.3418376629233,9.68771470866873,10.0909888179122,12.5600293992498,17.9734780063526,10.238206920282,10.43398480154,17.562782719865,10.9767412939246,11.172480160932,9.15409155454167
"Merged-chr12-48460509-33",74.9195499533387,85.5748132599071,56.8764824282326,91.0602131445613,46.105878364122,81.9056553622559,81.8666499813135,91.8668634577554,76.837189057472,92.7315853357357,52.8903067595741
"Merged-chr12-21282851-16",13.3418376629233,20.9900485354489,34.8597795527877,29.0450679857652,27.3509447922758,37.5400920410339,34.5124112666322,27.695157365941,26.6578002852454,26.8139523862368,28.479395947463
"Merged-chr12-123837120-23",206.285336172892,107.372171354412,78.8931853036775,82.425192932577,119.56270152052,209.030057955757,90.6954063518473,95.9198133161857,113.687677687076,68.1521289816853,32.5478810828148
"Merged-chr12-105689271-45",210.390516992253,154.196125779644,215.580215655398,207.240485087622,196.926802504385,172.343149824747,141.260101928541,139.826770115848,173.275701854095,220.097859170361,170.876375684778
"Merged-chr12-78450319-44",48.2358746274921,46.0166448661765,56.8764824282326,63.5851488337023,66.4237230669554,30.7146207608459,60.1960661627305,41.8804818704473,48.6112828730945,48.0416646920076,44.7533364888704
"Merged-chr12-46525286-17",35.920332169409,24.2192867716718,24.7687907348755,13.3450312367029,27.3509447922758,36.6869081310104,27.2888833271045,39.1785152981604,33.7142768313398,31.2829444506096,31.5307597989769
"Merged-chr12-46862945-23",50.2884650371726,73.4651698740712,84.3973610225387,59.6601396464367,71.8939120254106,69.9610806219269,84.2744926278227,64.8471977348861,42.3388592765662,45.8071686598212,54.92454932725
"Merged-chr12-32337115-14",34.8940369645687,20.9900485354489,28.4382412141163,27.475064310859,28.9138559232629,21.3295977505875,32.1045686201229,21.6157325782954,29.0099591339435,21.2277123057708,29.4965172313009
"Merged-chr12-58653978-22",45.1569890129713,31.4850728031734,44.9507683707,37.6800881977495,62.5164452394874,45.2187472312454,47.3542387146813,58.0922813041688,55.6677594191889,37.9864325471688,66.1128834494676
"Merged-chr12-112300269-3",23.6047897113259,11.3023338267802,3.66945047924081,3.14000734981246,12.5032890478975,15.357310380423,6.42091372402459,5.40393314457384,8.62458244522645,15.6414722253048,4.06848513535185
"Merged-chr12-2822430-22",74.9195499533387,79.923646346517,50.4549440895612,46.3151084097337,83.6157455078145,79.3461036321854,23.2758122495891,67.5491643071731,43.1229122261322,43.5726726276348,83.403945274713
"Merged-chr12-58074872-47",1458.365486078,1469.30339748142,1363.20085303796,1659.49388437588,1250.32890478975,1437.6148883896,1474.40231387915,1267.89781404564,1388.55777368146,1510.51931775801,1392.43903757417
"Merged-chr12-87609014-48",493.647993528163,529.595070740557,486.202188499408,543.221271517555,474.343528254611,505.084874733911,529.725382232029,482.301033153216,499.441728873568,494.940871129288,440.413515901838
"Merged-chr12-127806511-17",13.3418376629233,11.3023338267802,11.0083514377224,14.9150349116092,7.81455565493593,8.53183910023499,10.43398480154,11.4833579322194,6.27242359652833,27.93120040233,14.2396979737315
"Merged-chr12-64318937-13",40.02551298877,50.0531926614551,44.0334057508897,29.0450679857652,39.8542338401732,43.5123794111984,36.9202539131414,43.9069567996625,41.5548063270002,41.3381765954484,34.5821236504908
"Merged-chr12-78267612-2",12.3155424580831,4.03654779527864,14.6778019169632,10.2050238868905,14.8476557443783,8.53183910023499,9.63137058603688,6.75491643071731,6.27242359652833,14.5242242092116,17.2910618252454
"Merged-chr12-49293731-24",41.0518081936103,51.6678117795666,38.5292300320285,27.475064310859,54.7018895845515,40.9528276811279,39.3280965596506,43.2314651565908,38.418594528736,29.0484484184232,36.6163662181667
"Merged-chr12-112573188-3",9.23665684356231,9.68771470866873,9.17362619810203,7.85001837453114,14.0662001788847,10.238206920282,8.02614215503074,16.8872910767933,10.1926883443585,21.2277123057708,10.1712128383796
"Merged-chr12-104880976-22",56.4462362662141,54.8970500157895,77.9758226838673,51.0251194344524,63.297900804981,62.2824254317154,74.6431220417858,72.9530974517469,58.8039712174531,43.5726726276348,60.0101557464398
"Merged-chr12-118218989-45",258.626391619745,193.754294173375,201.819776358245,213.520499787247,183.642057890994,168.930414184653,214.297995539321,179.68077705708,192.877025593246,138.538753995557,215.629712173648
"Merged-chr12-13034646-22",106.734701303387,78.3090272284056,95.4057124602611,85.5652002823895,97.6819456866991,92.9970461925614,105.945076446406,91.1913718146836,75.2690831583399,67.0348809655921,130.191524331259
"Merged-chr12-2629006-5",5.13147602420128,3.22923823622291,7.33890095848162,7.06501653707803,3.12582226197437,5.97228737016449,33.7097970511291,0.675491643071731,4.70431769739624,59.2141448529397,105.780613519148
