"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-56894327-18",52.2155624195706,82.2377081034535,49.1532401310149,54.1567274927102,56.1553237280348,60.8899249364283,47.9083706715645,37.9436027966998,54.1724237189109,45.850937464908,44.554005309948
"Merged-chr12-103105438-24",334.428245020583,240.081051076211,301.386972382276,230.632960184473,293.73553950049,314.754073517537,315.130615972958,254.445336401399,271.812511993132,306.628144296572,286.418605563952
"Merged-chr12-119549298-12",24.8645535331289,35.8131954644072,20.6961011077958,14.0060502136319,20.5182913621666,14.9882892151208,14.9048264311534,23.4357546685499,18.0574745729703,27.2239941197891,21.6405168648319
"Merged-chr12-88510850-45",70.8639775694173,84.8905373971133,87.958429708132,81.2350912390652,103.671366882526,103.044488353956,101.13989363997,88.1630770864495,93.1385530605836,81.6719823593674,98.0188116818857
"Merged-chr12-94878357-5",14.9187321198773,30.5075368770876,16.8155821500841,8.40363012817916,12.9589208603157,19.6721295948461,30.8742833216749,7.81191822284996,23.7598349644346,15.7612597535621,22.9134884451161
"Merged-chr12-93123079-23",124.322767665644,99.4810985122422,113.828556092877,117.650821794508,126.349478388078,110.538632961516,135.208068339749,128.338656518249,99.7913068506253,100.298925704486,103.110698003023
"Merged-chr12-56090789-13",29.8374642397546,17.2433904087886,37.5116832578798,18.6747336181759,28.0776618640174,26.2295061264614,29.8096528623068,23.4357546685499,36.1149491459406,28.6568359155675,20.3675452845477
"Merged-chr12-105663275-7",70.8639775694173,79.5848788097937,72.4363538772852,68.1627777063421,78.8334352335873,68.3840695439887,73.4595016963989,62.4953457827997,60.8251775089526,73.0749315846972,70.0134369156326
"Merged-chr12-95514308-20",68.3775222161044,18.5698050556185,62.0883033233873,81.2350912390652,48.595953226184,48.7119399491426,40.4559574559878,60.2633691476997,52.2716369217561,14.3284179577838,47.0999484705165
"Merged-chr12-91016773-3",19.8916428265031,5.30565858731958,21.989607427033,7.46989344727037,6.47946043015786,15.9250572910659,23.4218701060982,25.6677313036499,17.1070811743929,12.8955761620054,12.7297158028423
"Merged-chr12-95214371-20",69.6207498927608,39.7924394048969,37.5116832578798,56.9579375354365,60.4749640148067,55.269316480758,72.3948712370308,39.0595911142498,43.7180963345597,55.8808300353567,39.4621189888111
"Merged-chr12-3365028-47",1056.74352515798,1012.05437553121,1014.10895428199,964.549991378786,1034.55384868187,1200.93667336155,1140.21922198324,1143.88802548874,1167.08309345303,1219.3483682074,1146.94739383609
"Merged-chr12-10758356-3",6.21613838328222,3.97924394048969,21.989607427033,21.4759436609023,12.9589208603157,8.43091268350545,8.5170436749448,34.5956378440498,7.60314718861907,11.462734366227,22.9134884451161
"Merged-chr12-125017802-14",38.5400579763497,43.7716833453866,21.989607427033,50.421780769075,22.6781115055525,39.3442591896921,50.0376315903007,33.4796495264998,38.0157359430954,35.8210448944594,56.0107495325061
"Merged-chr12-118026617-7",11.189049089908,19.8962197024484,25.8701263847447,19.6084702990847,19.4383812904736,15.9250572910659,22.3572396467301,30.1316845738498,20.9086547687024,35.8210448944594,14.0026873831265
"Merged-chr12-107036235-47",825.503177299878,651.269591593479,860.181702292761,806.7484923052,858.528506995917,764.402749971161,897.483477247309,840.339203115145,782.173767029187,713.555214297631,884.715248297539
"Merged-chr12-105304126-23",160.376370288681,108.766001040051,121.5895940083,144.729185540863,83.1530755203592,107.728328733681,116.044720071123,132.802609788449,115.947994626441,104.597451091821,98.0188116818857
"Merged-chr12-128402023-19",69.6207498927608,58.3622444605154,28.4571390232192,86.837511324518,44.2763129394121,61.8266930123733,87.2996976681842,33.4796495264998,79.8330454805002,57.313671831135,75.1053232367695
"Merged-chr12-61548944-19",14.9187321198773,22.5490489961082,28.4571390232192,15.8735235754495,28.0776618640174,24.3559699745713,14.9048264311534,16.7398247632499,26.6110151601667,30.0896777113459,21.6405168648319
"Merged-chr12-39108391-18",11.189049089908,31.8339515239175,9.05454423466064,12.1385768518143,6.47946043015786,8.43091268350545,20.2279787279939,8.92790654039995,7.60314718861907,31.5225195071243,28.005374766253
"Merged-chr12-21167144-23",115.620173929049,163.149001560077,139.698682477621,113.915875070873,205.182913621666,172.365325973889,146.919003392798,116.062785025199,173.921991939661,110.328818274935,138.753902250981
"Merged-chr12-65611208-47",456.264557332915,486.794175386572,469.542793883116,478.073180625303,443.843039465813,543.325484048129,516.345772793529,514.470614390547,559.781711762079,481.434843381534,497.731887891134
"Merged-chr12-117068806-25",639.019025801412,628.720542597371,708.841462942005,852.501589669731,678.183525023189,686.650999667722,674.975711239376,627.185434463096,482.799846477311,508.658837501323,735.777573404285
"Merged-chr12-102848926-23",157.889914935368,171.107489441057,113.828556092877,150.331605626316,132.828938818236,151.756428303098,154.371416608375,170.746212585149,100.741700249203,101.731767500265,39.4621189888111
"Merged-chr12-39326615-33",54.7020177728835,58.3622444605154,55.6207717272011,59.7591475781629,63.7146942298856,54.3325484048129,48.9730011309326,66.9592990529996,40.8669161388275,57.313671831135,50.9188632113692
"Merged-chr12-60167069-49",619.127382974909,561.073395609046,592.425894210654,589.18784565345,541.034945918181,722.248186553634,639.842906080228,641.693282591246,684.283246975716,547.34556598734,535.921035299661
"Merged-chr12-104489285-20",42.2697410063191,42.4452686985567,38.805189577117,31.7470471508991,35.6370323658682,37.470723037802,41.5205879153559,35.7116261615998,51.3212435231787,30.0896777113459,44.554005309948
"Merged-chr12-106733291-47",312.050146840767,360.784783937732,313.028529255411,323.072891594443,326.132841651279,322.248218125097,347.069529754001,361.580214886198,345.943197082168,336.717822007918,374.253644603563
"Merged-chr12-118610098-19",29.8374642397546,29.1811222302577,34.9246706194053,37.3494672363518,31.3173920790963,22.4824338226812,30.8742833216749,29.0156962562998,25.6606217615894,28.6568359155675,26.7324031859688
"Merged-chr12-38903756-6",28.5942365630982,18.5698050556185,21.989607427033,20.5422069799935,20.5182913621666,33.7236507340218,20.2279787279939,34.5956378440498,19.9582613701251,47.2837792606864,36.9161758282427
"Merged-chr12-30439688-51",284.699137954325,332.930076354304,328.550605086258,252.108903845375,209.502553908438,277.283350479735,363.038986644522,285.693009292798,332.637689502084,230.687529120319,322.06180981191
"Merged-chr12-17987536-21",55.9452454495399,29.1811222302577,41.3922022155915,49.4880440881662,50.7557733695699,50.5854761010327,27.6803919435706,68.0752873705496,29.4621953558989,41.5524120775729,22.9134884451161
"Merged-chr12-31579707-2",26.1077812097853,30.5075368770876,18.1090884693213,14.0060502136319,19.4383812904736,29.0398103542966,21.292609187362,15.6238364456999,19.9582613701251,17.1941015493405,28.005374766253
"Merged-chr12-84917955-22",73.3504329227301,92.8490252780927,68.5558349195734,56.9579375354365,102.591456810833,58.0796207085931,46.8437402121964,72.5392406407496,54.1724237189109,51.5823046480215,45.8269768902323
"Merged-chr12-128400436-31",14.9187321198773,33.1603661707474,16.8155821500841,26.1446270654463,32.3973021507893,36.5339549618569,39.3913269966197,12.2758714930499,25.6606217615894,54.4479882395783,30.5513179268215
"Merged-chr12-46213661-13",41.0265133296626,23.8754636429381,32.3376579809309,39.2169405981694,19.4383812904736,28.1030422783515,22.3572396467301,25.6677313036499,19.0078679715477,38.6867284860162,39.4621189888111
"Merged-chr12-21131245-13",31.0806919164111,45.0980979922165,45.2727211733032,42.0181506408958,33.4772122224823,40.2810272656371,40.4559574559878,23.4357546685499,61.77557090753,34.388203098681,49.6458916310849
"Merged-chr12-84416638-67",856.583869216289,1010.72796088438,922.270005616148,897.320950353353,836.930305562057,1481.03032806912,1154.05941795502,818.019436764145,1088.2004413711,866.869286445918,990.37188946113
"Merged-chr12-451627-2",12.4322767665644,5.30565858731958,9.05454423466064,16.8072602563583,8.63928057354381,48.7119399491426,9.5816741343129,7.81191822284996,4.75196699288692,15.7612597535621,11.4567442225581
"Merged-chr12-30026796-48",686.261677514357,441.696077394355,460.488249648456,431.386346579864,646.866132944093,653.864117009645,465.24351074386,426.307537304098,668.126559199901,262.210048627443,490.094058409428
"Merged-chr12-96502596-11",11.189049089908,26.5282929365979,19.4025947885585,8.40363012817916,28.0776618640174,11.2412169113406,15.9694568905215,25.6677313036499,21.8590481672798,28.6568359155675,11.4567442225581
"Merged-chr12-30714759-23",7.45936605993866,15.9169757619587,11.6415568731351,7.46989344727037,5.39955035846488,9.3676807594505,7.4524132155767,13.3918598105999,8.55354058719645,31.5225195071243,30.5513179268215
"Merged-chr12-92889027-12",26.1077812097853,15.9169757619587,25.8701263847447,20.5422069799935,56.1553237280348,38.407491113747,39.3913269966197,42.4075560668998,16.1566877758155,27.2239941197891,11.4567442225581
"Merged-chr12-64445391-10",54.7020177728835,49.0773419327061,54.3272654079639,75.6326711536125,47.516043154491,39.3442591896921,55.3607838871412,45.7555210195497,51.3212435231787,53.0151464437999,42.0080621493796
"Merged-chr12-56883424-18",36.0536026230369,26.5282929365979,27.1636327039819,31.7470471508991,23.7580215772455,27.1662742024065,27.6803919435706,35.7116261615998,27.5614085587441,24.3583105282324,34.3702326676742
"Merged-chr12-121878196-32",57.1884731261964,71.6263909288144,63.3818096426245,92.4399314099708,71.2740647317365,72.1311418477689,74.524132155767,66.9592990529996,73.1802916904586,110.328818274935,78.9242379776222
"Merged-chr12-52594458-12",6.21613838328222,7.95848788097937,6.46753159618617,12.1385768518143,5.39955035846488,15.9250572910659,11.7109350530491,11.1598831754999,7.60314718861907,8.59705077467026,14.0026873831265
"Merged-chr12-10755725-2",14.9187321198773,13.264146468299,21.989607427033,23.3434170227199,15.1187410037017,5.6206084556703,10.646304593681,34.5956378440498,11.4047207829286,24.3583105282324,33.09726108739
"Merged-chr12-21289702-19",190.213834528436,198.962197024484,192.732441566348,178.34370605358,236.500305700762,189.2271513409,194.827374064362,140.614528011299,210.036941085602,120.358710845384,212.586253907466
"Merged-chr12-79067680-15",29.8374642397546,34.4867808175773,29.7506453424564,33.6145205127166,20.5182913621666,14.0515211391758,40.4559574559878,31.2476728913998,25.6606217615894,27.2239941197891,35.6432042479584
"Merged-chr12-9577214-19",4.97291070662577,5.30565858731958,7.76103791542341,17.7409969372671,4.31964028677191,23.4192018986263,13.8401959717853,12.2758714930499,17.1070811743929,25.7911523240108,11.4567442225581
"Merged-chr12-116859001-8",26.1077812097853,13.264146468299,15.5220758308468,16.8072602563583,19.4383812904736,12.1779849872857,13.8401959717853,18.9718013983499,13.3055075800834,8.59705077467026,14.0026873831265
"Merged-chr12-106518883-20",57.1884731261964,67.6471469883247,59.5012906849128,43.8856240027134,55.0754136563418,44.9648676453624,47.9083706715645,46.8715093370997,68.4283246975716,51.5823046480215,57.2837211127903
"Merged-chr12-83434911-40",259.834584421197,294.464051596237,257.40775752821,254.910113888101,258.098507134621,226.697874378702,231.024809682878,293.504927515648,199.582613701251,239.284579894989,248.229458155425
"Merged-chr12-77596696-24",448.805191272976,382.00741828701,389.345402090408,315.602998147173,435.20375889227,366.276317694515,459.920358447019,419.611607398798,275.614085587441,300.896777113459,319.515866651342
"Merged-chr12-67103200-1",21.1348705031595,23.8754636429381,18.1090884693213,16.8072602563583,26.9977517923244,5.6206084556703,7.4524132155767,11.1598831754999,14.2559009786608,5.7313671831135,15.2756589634108
"Merged-chr12-115214042-24",47.2426517129448,57.0358298136855,55.6207717272011,45.753097364531,45.356223011105,41.2177953415822,29.8096528623068,49.1034859721997,54.1724237189109,50.1494628522432,50.9188632113692
"Merged-chr12-112376773-20",140.484727462178,129.98863538933,94.4259613043182,126.988188603596,50.7557733695699,152.693196379043,127.755655124172,110.482843437449,104.543273843512,21.4926269366756,50.9188632113692
"Merged-chr12-122953453-3",19.8916428265031,21.2226343492783,9.05454423466064,14.9397868945407,19.4383812904736,8.43091268350545,24.4865005654663,8.92790654039995,15.2062943772381,14.3284179577838,15.2756589634108
"Merged-chr12-4093854-9",18.6484151498466,15.9169757619587,11.6415568731351,28.9458371081727,17.2785611470876,12.1779849872857,29.8096528623068,26.7837196211999,13.3055075800834,22.925468732454,21.6405168648319
"Merged-chr12-21151818-47",631.559659741473,677.797884530077,680.384323918786,556.507061821642,623.108111366848,853.395717185941,690.945168129897,562.458112045197,724.199769715967,672.002802220058,618.664188018135
"Merged-chr12-112363863-8",18.6484151498466,18.5698050556185,24.5766200655075,19.6084702990847,15.1187410037017,12.1779849872857,15.9694568905215,11.1598831754999,19.0078679715477,32.9553613029027,19.0945737042634
"Merged-chr12-129195401-58",159.133142612025,159.169757619587,142.285695116096,139.126765455411,124.189658244692,200.468368252241,145.85437293343,130.570633153349,174.872385338239,202.030693204751,210.040310746898
"Merged-chr12-119086807-47",1030.63574394819,1188.46752355959,999.880384770383,946.808994441519,1014.03555731971,1015.45659432443,1035.88543696516,1027.82524046354,905.724908844247,1054.57156169288,1090.93664430358
"Merged-chr12-10794581-2",9.94582141325155,5.30565858731958,7.76103791542341,7.46989344727037,8.63928057354381,3.7470723037802,11.7109350530491,5.57994158774997,10.4543273843512,8.59705077467026,11.4567442225581
"Merged-chr12-19747586-12",8.7025937365951,7.95848788097937,15.5220758308468,15.8735235754495,10.7991007169298,8.43091268350545,12.7755655124172,16.7398247632499,5.7023603914643,21.4926269366756,25.4594316056846
"Merged-chr12-39212482-4",13.6755044432209,22.5490489961082,6.46753159618617,8.40363012817916,16.1986510753947,13.1147530632307,11.7109350530491,23.4357546685499,24.710228363012,18.6269433451189,16.548630543695
"Merged-chr12-68242012-30",37.2968302996933,26.5282929365979,23.2831137462702,16.8072602563583,22.6781115055525,18.735361518901,23.4218701060982,39.0595911142498,23.7598349644346,31.5225195071243,40.7350905690953
"Merged-chr12-110619601-12",3.72968302996933,3.97924394048969,12.9350631923723,14.0060502136319,7.55937050185084,8.43091268350545,21.292609187362,6.69592990529996,12.355114181506,31.5225195071243,10.1837726422738
"Merged-chr12-114920279-47",491.074932279295,501.384736501701,507.054477140996,507.952754414385,479.480071831682,616.393393971843,523.798186009105,487.686894769347,510.361255036055,457.076532853302,505.369717372839
"Merged-chr12-11701721-20",125.565995342301,176.413148028376,194.025947885585,196.084702990847,191.144082689657,144.262283695538,142.660481555325,152.890399504349,147.310976779494,150.448388556729,168.032248597518
"Merged-chr12-30067791-1",7.45936605993866,2.65282929365979,15.5220758308468,9.33736680908796,8.63928057354381,8.43091268350545,10.646304593681,7.81191822284996,9.50393398577384,10.0298925704486,15.2756589634108
"Merged-chr12-2819073-16",42.2697410063191,35.8131954644072,38.805189577117,43.8856240027134,37.7968525092542,25.2927380505164,40.4559574559878,27.8997079387498,29.4621953558989,34.388203098681,33.09726108739
"Merged-chr12-103783316-47",942.366578905584,1014.70720482487,1021.86999219742,985.09219835878,993.517265957539,1089.46127232409,1018.85134961527,986.533672714194,1073.94454039244,998.690731657528,1036.19886635136
"Merged-chr12-105996514-48",1329.01038634574,1514.76552667974,1470.71668497274,1502.38231958225,1420.08174427626,1606.55725024576,1627.81997237383,1505.46824037494,1460.75465361344,1649.20090694091,1598.85230483699
"Merged-chr12-83353553-7",21.1348705031595,17.2433904087886,14.2285695116096,16.8072602563583,66.9544244449646,45.9016357213074,13.8401959717853,20.0877897158999,22.8094415658572,21.4926269366756,39.4621189888111
"Merged-chr12-95394473-12",36.0536026230369,39.7924394048969,41.3922022155915,33.6145205127166,50.7557733695699,29.9765784302416,34.0681746997792,33.4796495264998,26.6110151601667,20.0597851408973,30.5513179268215
"Merged-chr12-94893243-26",41.0265133296626,41.1188540517268,38.805189577117,24.2771537036287,50.7557733695699,30.9133465061867,34.0681746997792,50.2194742897497,44.668489733137,51.5823046480215,38.1891474085269
"Merged-chr12-62589809-23",131.782133725583,137.947123270309,99.5999865812671,101.777298219059,201.943183406587,133.957834860142,187.374960848786,187.486037348399,131.154289003679,161.911122922957,161.667390696097
"Merged-chr12-46673580-48",493.561387632608,545.156419847087,576.903818379807,582.651688887089,634.98712215547,665.105333920986,674.975711239376,530.094450836247,768.868259449104,554.509774966232,640.304704882967
"Merged-chr12-77806337-37",75.836888276043,39.7924394048969,27.1636327039819,45.753097364531,23.7580215772455,46.8384037972525,52.1668925090369,32.3636612089498,45.6188831317144,58.7465136269134,47.0999484705165
"Merged-chr12-19273379-22",57.1884731261964,90.1961959844329,82.784404431183,95.2411414526972,58.3151438714207,31.8501145821317,61.7485666433498,45.7555210195497,90.2873728648515,34.388203098681,63.6485790142115
"Merged-chr12-46605464-22",78.3233436293559,26.5282929365979,43.979214854066,52.2892541308926,116.630287742841,42.1545634175272,36.1974356185154,80.3511588635996,82.6842256762324,53.0151464437999,36.9161758282427
"Merged-chr12-45114132-14",19.8916428265031,18.5698050556185,27.1636327039819,23.3434170227199,29.1575719357104,19.6721295948461,14.9048264311534,20.0877897158999,18.0574745729703,10.0298925704486,14.0026873831265
"Merged-chr12-57573003-15",17.4051874731902,22.5490489961082,18.1090884693213,31.7470471508991,15.1187410037017,17.798593442956,29.8096528623068,27.8997079387498,24.710228363012,15.7612597535621,28.005374766253
"Merged-chr12-104750284-23",244.915852301319,193.656538437165,151.340239350756,241.837800355378,199.783363263201,210.772817087636,237.412592439086,252.213359766299,199.582613701251,169.075331901848,218.951111808887
"Merged-chr12-4088549-23",68.3775222161044,62.3414884010051,71.1428475580479,60.6928842590717,83.1530755203592,59.0163887845382,73.4595016963989,58.0313925125997,99.7913068506253,81.6719823593674,47.0999484705165
"Merged-chr12-45836156-16",41.0265133296626,34.4867808175773,41.3922022155915,49.4880440881662,47.516043154491,59.0163887845382,44.7144792934602,61.3793574652497,41.8173095374049,40.1195702817945,50.9188632113692
"Merged-chr12-111514754-11",26.1077812097853,23.8754636429381,23.2831137462702,18.6747336181759,35.6370323658682,21.5456657467362,25.5511310248344,52.4514509248497,21.8590481672798,22.925468732454,25.4594316056846
"Merged-chr12-46224614-20",22.378098179816,29.1811222302577,23.2831137462702,32.6807838318079,42.1164927960261,33.7236507340218,35.1328051591473,36.8276144791498,34.2141623487858,35.8210448944594,30.5513179268215
"Merged-chr12-4358318-1",9.94582141325155,9.28490252780927,16.8155821500841,7.46989344727037,18.3584712187806,6.55737653161535,10.646304593681,15.6238364456999,5.7023603914643,4.29852538733513,8.91080106198961
"Merged-chr12-59182166-23",125.565995342301,132.64146468299,133.231150881435,136.325555412684,137.148579105008,101.170952202065,125.626394205436,128.338656518249,115.947994626441,106.0302928876,105.656641163591
"Merged-chr12-17297978-25",320.752740577362,336.909320294793,357.007744109477,306.265631338085,350.970773300217,326.932058504822,286.385593570019,280.113067705048,405.817981192543,338.150663803697,344.975298257026
"Merged-chr12-82648961-4",23.6213258564724,13.264146468299,31.0441516616936,21.4759436609023,24.8379316489385,22.4824338226812,18.0987178092577,18.9718013983499,17.1070811743929,21.4926269366756,16.548630543695
"Merged-chr12-117614914-5",3.72968302996933,14.5905611151289,11.6415568731351,11.2048401709056,5.39955035846488,9.3676807594505,6.3877827562086,11.1598831754999,10.4543273843512,12.8955761620054,10.1837726422738
"Merged-chr12-21343280-30",55.9452454495399,67.6471469883247,54.3272654079639,95.2411414526972,51.8356834412629,76.8149822274941,66.0070884808222,52.4514509248497,88.3865860676967,71.6420897889188,80.1972095579064
"Merged-chr12-101944443-3",6.21613838328222,14.5905611151289,29.7506453424564,17.7409969372671,8.63928057354381,16.8618253670109,5.3231522968405,3.34796495264998,6.65275379004169,10.0298925704486,7.63782948170538
"Merged-chr12-79400133-22",16.1619597965338,31.8339515239175,33.6311643001681,28.9458371081727,31.3173920790963,29.9765784302416,18.0987178092577,24.5517429860999,19.0078679715477,30.0896777113459,26.7324031859688
"Merged-chr12-119213825-22",13.6755044432209,34.4867808175773,19.4025947885585,18.6747336181759,10.7991007169298,13.1147530632307,10.646304593681,16.7398247632499,18.0574745729703,28.6568359155675,42.0080621493796
"Merged-chr12-60020031-18",26.1077812097853,27.8547075834278,18.1090884693213,30.8133104699903,22.6781115055525,21.5456657467362,21.292609187362,39.0595911142498,22.8094415658572,21.4926269366756,30.5513179268215
"Merged-chr12-82743902-23",42.2697410063191,45.0980979922165,40.0986958963543,44.8193606836222,101.51154673914,63.7002291642634,62.8131971027179,70.3072640056496,76.9818652847681,53.0151464437999,68.7404653353484
"Merged-chr12-46816430-21",21.1348705031595,29.1811222302577,36.2181769386426,31.7470471508991,38.8767625809472,41.2177953415822,31.938913781043,30.1316845738498,32.3133755516311,55.8808300353567,34.3702326676742
"Merged-chr12-120559314-23",155.403459582055,116.724488921031,142.285695116096,180.211179415398,170.62579132749,101.170952202065,179.922547633209,136.150574741099,147.310976779494,106.0302928876,115.840413805865
"Merged-chr12-25637198-2",9.94582141325155,7.95848788097937,18.1090884693213,11.2048401709056,19.4383812904736,14.9882892151208,8.5170436749448,12.2758714930499,15.2062943772381,7.16420897889188,22.9134884451161
"Merged-chr12-108968712-10",31.0806919164111,17.2433904087886,19.4025947885585,27.0783637463551,36.7169424375612,18.735361518901,15.9694568905215,33.4796495264998,16.1566877758155,21.4926269366756,29.2783463465373
"Merged-chr12-78196806-4",13.6755044432209,14.5905611151289,20.6961011077958,12.1385768518143,8.63928057354381,14.9882892151208,9.5816741343129,2.23197663509999,17.1070811743929,5.7313671831135,7.63782948170538
"Merged-chr12-118159272-23",109.404035545767,96.8282692185824,95.7194676235554,90.5724580481532,116.630287742841,97.4238798982852,107.527676396178,106.018890167249,105.49366724209,120.358710845384,106.929612743875
"Merged-chr12-64431467-34",80.8097989826688,54.3830005200257,38.805189577117,37.3494672363518,51.8356834412629,47.7751718731976,39.3913269966197,69.1912756880996,54.1724237189109,35.8210448944594,61.102635853643
"Merged-chr12-61433314-61",228.753892504786,271.915002600129,250.940225932024,222.229330056293,267.817697779858,357.845405011009,330.035442404111,294.620915833198,340.240836690703,272.239941197891,286.418605563952
"Merged-chr12-74487926-4",8.7025937365951,9.28490252780927,14.2285695116096,7.46989344727037,10.7991007169298,14.0515211391758,13.8401959717853,11.1598831754999,12.355114181506,10.0298925704486,10.1837726422738
"Merged-chr12-17177766-26",400.319311883375,382.00741828701,367.355794663375,394.036879343512,439.523399179042,361.592477314789,483.342228553117,426.307537304098,332.637689502084,345.314872782589,371.707701442995
"Merged-chr12-103077228-15",17.4051874731902,38.466024758067,31.0441516616936,13.0723135327231,48.595953226184,21.5456657467362,47.9083706715645,32.3636612089498,44.668489733137,35.8210448944594,39.4621189888111
"Merged-chr12-88114831-24",33.567147269724,45.0980979922165,45.2727211733032,34.5482571936254,37.7968525092542,54.3325484048129,54.2961534277731,49.1034859721997,48.4700633274466,58.7465136269134,54.7377779522219
"Merged-chr12-93107326-23",134.268589078896,112.745244980541,104.774011858216,113.915875070873,129.589208603157,148.946124075263,168.21161258016,119.410749977849,125.451928612215,121.791552641162,127.297158028423
"Merged-chr12-118270919-29",42.2697410063191,54.3830005200257,58.2077843656756,46.6868340454398,34.5571222941753,43.0913314934723,34.0681746997792,53.5674392423997,37.065342544518,48.7166210564648,63.6485790142115
"Merged-chr12-70124721-9",17.4051874731902,21.2226343492783,21.989607427033,33.6145205127166,26.9977517923244,29.9765784302416,22.3572396467301,31.2476728913998,25.6606217615894,22.925468732454,22.9134884451161
"Merged-chr12-19285456-21",21.1348705031595,37.1396101112371,27.1636327039819,41.084413959987,26.9977517923244,26.2295061264614,28.7450224029387,27.8997079387498,27.5614085587441,38.6867284860162,47.0999484705165
"Merged-chr12-111028883-3",9.94582141325155,15.9169757619587,18.1090884693213,15.8735235754495,3.23973021507893,20.6088976707911,15.9694568905215,2.23197663509999,1.90078679715477,20.0597851408973,17.8216021239792
"Merged-chr12-88016329-9",12.4322767665644,7.95848788097937,20.6961011077958,25.2108903845375,17.2785611470876,15.9250572910659,14.9048264311534,22.3197663509999,12.355114181506,10.0298925704486,14.0026873831265
"Merged-chr12-88907433-6",4.97291070662577,9.28490252780927,3.8805189577117,9.33736680908796,5.39955035846488,8.43091268350545,6.3877827562086,13.3918598105999,59.8747841103752,10.0298925704486,16.548630543695
"Merged-chr12-27212304-8",1.24322767665644,2.65282929365979,7.76103791542341,2.80121004272639,6.47946043015786,2.81030422783515,21.292609187362,11.1598831754999,3.80157359430954,14.3284179577838,7.63782948170538
"Merged-chr12-68979667-26",247.402307654632,156.516928325928,182.38439101245,395.904352705329,158.746780538868,173.302094049834,232.089440142246,303.548822373598,157.765304163846,121.791552641162,146.391731732686
"Merged-chr12-17473290-20",33.567147269724,27.8547075834278,33.6311643001681,30.8133104699903,44.2763129394121,35.5971868859119,24.4865005654663,50.2194742897497,28.5118019573215,38.6867284860162,25.4594316056846
"Merged-chr12-68251461-2",12.4322767665644,14.5905611151289,5.17402527694894,6.53615676636157,18.3584712187806,4.68384037972525,5.3231522968405,5.57994158774997,7.60314718861907,8.59705077467026,7.63782948170538
"Merged-chr12-81078236-24",313.293374517424,279.873490481108,328.550605086258,337.078941808075,307.774370432498,256.674452808944,262.963723463921,295.736904150748,249.003070427275,255.045839648551,278.780776082246
"Merged-chr12-108965717-8",17.4051874731902,15.9169757619587,12.9350631923723,15.8735235754495,9.71919064523679,8.43091268350545,14.9048264311534,10.0438948579499,11.4047207829286,17.1941015493405,16.548630543695
"Merged-chr12-51862472-25",93.2420757492332,72.9528055756443,65.968822281099,98.0423514954236,127.429388459771,76.8149822274941,83.0411758307118,119.410749977849,72.2298982918812,93.1347167255944,87.8350390396118
"Merged-chr12-79270714-3",6.21613838328222,2.65282929365979,14.2285695116096,12.1385768518143,3.23973021507893,9.3676807594505,6.3877827562086,8.92790654039995,9.50393398577384,10.0298925704486,11.4567442225581
"Merged-chr12-31805498-19",53.4587900962271,107.439586393222,59.5012906849128,28.9458371081727,64.7946043015786,44.9648676453624,67.0717189401903,35.7116261615998,87.4361926691193,67.3435644015837,48.3729200508007
"Merged-chr12-120836477-38",32.3239195930675,38.466024758067,25.8701263847447,53.2229908118014,19.4383812904736,33.7236507340218,23.4218701060982,35.7116261615998,35.1645557473632,54.4479882395783,61.102635853643
"Merged-chr12-39057850-27",113.133718575736,98.1546838654123,130.644138242961,119.518295156326,158.746780538868,121.779849872857,123.4971332867,143.962492963949,119.74956822075,77.3734569720323,110.748527484728
"Merged-chr12-31571050-19",85.7827096892946,68.9735616351546,67.2623286003362,74.6989344727037,93.952176237289,144.262283695538,102.204524099338,61.3793574652497,69.378718096149,120.358710845384,81.4701811381907
"Merged-chr12-78631034-9",13.6755044432209,10.6113171746392,9.05454423466064,28.9458371081727,36.7169424375612,10.3044488353956,29.8096528623068,23.4357546685499,26.6110151601667,20.0597851408973,33.09726108739
"Merged-chr12-105243161-32",243.672624624663,192.330123790335,272.929833359057,676.025356977968,339.091762511595,291.334871618911,332.164703322847,410.683700858398,370.65342544518,267.941415810556,258.413230797699
"Merged-chr12-31605239-5",12.4322767665644,9.28490252780927,14.2285695116096,10.2711034899968,7.55937050185084,20.6088976707911,12.7755655124172,10.0438948579499,10.4543273843512,15.7612597535621,14.0026873831265
"Merged-chr12-20514442-12",33.567147269724,35.8131954644072,20.6961011077958,8.40363012817916,35.6370323658682,30.9133465061867,21.292609187362,27.8997079387498,32.3133755516311,25.7911523240108,21.6405168648319
"Merged-chr12-2928515-19",49.7291070662577,39.7924394048969,37.5116832578798,31.7470471508991,51.8356834412629,37.470723037802,36.1974356185154,46.8715093370997,38.9661293416727,40.1195702817945,45.8269768902323
"Merged-chr12-68306052-21",4.97291070662577,5.30565858731958,11.6415568731351,8.40363012817916,7.55937050185084,9.3676807594505,11.7109350530491,11.1598831754999,15.2062943772381,24.3583105282324,20.3675452845477
"Merged-chr12-90096482-25",29.8374642397546,27.8547075834278,29.7506453424564,28.9458371081727,12.9589208603157,18.735361518901,22.3572396467301,21.2037780334499,16.1566877758155,47.2837792606864,24.1864600254004
"Merged-chr12-104894809-1",7.45936605993866,2.65282929365979,28.4571390232192,2.80121004272639,5.39955035846488,12.1779849872857,7.4524132155767,6.69592990529996,21.8590481672798,7.16420897889188,3.81891474085269
